WP Saha,Mukesh Choudhary,2
Shubman Gill,Mukesh Choudhary,0
WP Saha,M Theekshana,5
V Shankar,M Theekshana,0
A Manohar,M Theekshana,3
A Manohar,Mukesh Choudhary,9
DA Miller,M Theekshana,14
WP Saha,CJ Jordan,3
DA Miller,CJ Jordan,29
DA Miller,Mukesh Choudhary,6
DA Miller,RA Jadeja,21
WP Saha,RA Jadeja,1
DA Miller,MM Ali,14
R Tewatia,MM Ali,3
R Tewatia,RA Jadeja,3
R Tewatia,DJ Bravo,0
Rashid Khan,DJ Bravo,13
Rashid Khan,CJ Jordan,25
DA Miller,DJ Bravo,10
Rashid Khan,M Theekshana,2
AS Joseph,DJ Bravo,0
