Shubman Gill,WP Saha,0
WP Saha,Shubman Gill,1
Shubman Gill,B Sai Sudharsan,2
B Sai Sudharsan,Shubman Gill,5
B Sai Sudharsan,M Shahrukh Khan,1
M Shahrukh Khan,B Sai Sudharsan,8
M Shahrukh Khan,DA Miller,27
DA Miller,M Shahrukh Khan,30
M Shahrukh Khan,R Tewatia,2
R Tewatia,M Shahrukh Khan,5
Rashid Khan,R Tewatia,18
R Tewatia,Rashid Khan,26
R Tewatia,V Shankar,4
V Shankar,R Tewatia,1
MJ Suthar,V Shankar,1
V Shankar,MJ Suthar,9
V Shankar,MM Sharma,0
MM Sharma,V Shankar,0
Noor Ahmad,V Shankar,0
V Shankar,Noor Ahmad,0
